"location__name","location__region","location__country","location__lat","location__lon","location__tz_id","location__localtime_epoch","location__localtime","current__last_updated_epoch","current__last_updated","current__temp_c","current__temp_f","current__is_day","current__condition__text","current__condition__icon","current__condition__code","current__wind_mph","current__wind_kph","current__wind_degree","current__wind_dir","current__pressure_mb","current__pressure_in","current__precip_mm","current__precip_in","current__humidity","current__cloud","current__feelslike_c","current__feelslike_f","current__vis_km","current__vis_miles","current__uv","current__gust_mph","current__gust_kph","current__air_quality__co","current__air_quality__no2","current__air_quality__o3","current__air_quality__so2","current__air_quality__pm2_5","current__air_quality__pm10","current__air_quality__us-epa-index","current__air_quality__gb-defra-index"
"Kumanovo","Kumanovo","Macedonia","42.13","21.71","Europe/Skopje","1636852703","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.7","42.3","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","2.7","4.3","154","SSE","1021.0","30.14","0.0","0.0","67","7","5.2","41.4","10.0","6.0","1.0","5.6","9.0","317.1000061035156","25.0","9.800000190734863","1.7000000476837158","29.299999237060547","34.099998474121094","2","3"
"Skopje","Karpos","Macedonia","42.0","21.43","Europe/Skopje","1636852703","2021-11-14 2:18","1636852500","2021-11-14 02:15","0.0","32.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","90","E","1021.0","30.15","0.0","0.0","93","0","0.0","32.0","10.0","6.0","1.0","0.9","1.4","357.20001220703125","22.299999237060547","36.5","34.79999923706055","48.5","51.599998474121094","3","6"
"Krusevo","Krusevo","Macedonia","41.37","21.25","Europe/Skopje","1636852703","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.3","41.5","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","0.2","0.4","180","S","1021.0","30.14","0.0","0.0","65","5","5.3","41.5","10.0","6.0","1.0","0.4","0.7","237.0","9.800000190734863","21.5","7.5","49.900001525878906","53.5","3","6"
"Veles","Veles","Macedonia","41.72","21.78","Europe/Skopje","1636852703","2021-11-14 2:18","1636848000","2021-11-14 01:00","6.7","44.1","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","1.1","1.8","163","SSE","1021.0","30.15","0.0","0.0","70","93","6.7","44.1","10.0","6.0","1.0","2.2","3.6","243.6999969482422","11.800000190734863","37.900001525878906","18.799999237060547","43.70000076293945","50.400001525878906","3","5"
"Kavadarci","Kavadarci","Macedonia","41.43","22.01","Europe/Skopje","1636852703","2021-11-14 2:18","1636852500","2021-11-14 02:15","4.3","39.7","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","1.6","2.5","144","SE","1021.0","30.15","0.0","0.0","68","100","4.3","39.7","10.0","6.0","1.0","3.4","5.4","227.0","5.900000095367432","41.099998474121094","0.6000000238418579","7.0","9.699999809265137","1","1"
"Negotino","Negotino","Macedonia","41.48","22.09","Europe/Skopje","1636852703","2021-11-14 2:18","1636852500","2021-11-14 02:15","4.3","39.7","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","1.6","2.5","144","SE","1021.0","30.15","0.0","0.0","68","100","4.3","39.7","10.0","6.0","1.0","3.4","5.4","227.0","5.900000095367432","41.099998474121094","0.6000000238418579","7.0","9.699999809265137","1","1"
"Ohrid","Ohrid","Macedonia","41.12","20.8","Europe/Skopje","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","5.0","41.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","0.9","1.4","193","SSW","1019.0","30.09","0.0","0.0","69","9","5.0","41.0","10.0","6.0","1.0","1.8","2.9","260.3999938964844","12.199999809265137","40.400001525878906","4.599999904632568","21.200000762939453","24.299999237060547","2","2"
"Struga","Struga","Macedonia","41.18","20.68","Europe/Tirane","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","5.1","41.2","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","0.4","0.7","45","NE","1019.0","30.1","0.0","0.0","73","10","5.1","41.2","10.0","6.0","1.0","0.9","1.4","257.0","8.300000190734863","49.400001525878906","6.0","20.0","22.5","2","2"
"Prilep","Prilep","Macedonia","41.35","21.55","Europe/Skopje","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","5.3","41.5","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","0.2","0.4","180","S","1021.0","30.14","0.0","0.0","65","5","5.3","41.5","10.0","6.0","1.0","0.4","0.7","237.0","9.800000190734863","21.5","7.5","49.900001525878906","53.5","3","6"
"Bitola","Bitola","Macedonia","41.03","21.34","Europe/Skopje","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","7.9","46.2","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.8","2.9","195","SSW","1020.0","30.11","0.0","0.0","69","8","7.9","46.2","10.0","6.0","1.0","2.7","4.3","213.60000610351562","4.300000190734863","46.5","2.9000000953674316","12.899999618530273","14.699999809265137","1","2"
"Demir Kapija","Demir Kapija","Macedonia","41.41","22.25","Europe/Skopje","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","7.6","45.7","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","3.6","5.8","122","ESE","1021.0","30.15","0.0","0.0","73","100","6.8","44.2","10.0","6.0","1.0","5.6","9.0","237.0","1.2000000476837158","70.80000305175781","0.30000001192092896","6.599999904632568","7.699999809265137","1","1"
"Dojran","Star Dojran","Macedonia","41.19","22.72","Europe/Athens","1636852704","2021-11-14 3:18","1636852500","2021-11-14 03:15","6.5","43.7","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","3.1","5.0","92","E","1021.0","30.15","0.0","0.0","75","6","5.8","42.4","10.0","6.0","1.0","5.8","9.4","237.0","1.2999999523162842","78.0","0.6000000238418579","7.099999904632568","8.199999809265137","1","1"
"Stip","Stip","Macedonia","41.75","22.2","Europe/Skopje","1636852704","2021-11-14 2:18","1636852500","2021-11-14 02:15","0.0","32.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","90","E","1021.0","30.15","0.0","0.0","93","0","-1.9","28.5","10.0","6.0","1.0","7.6","12.2","233.6999969482422","4.699999809265137","24.0","0.20000000298023224","5.099999904632568","7.5","1","1"
"Delcevo","Delcevo","Macedonia","41.97","22.77","Europe/Skopje","1636852705","2021-11-14 2:18","1636852500","2021-11-14 02:15","7.4","45.3","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","2.5","4.0","146","SSE","1021.0","30.15","0.0","0.0","70","100","7.2","45.0","10.0","6.0","1.0","3.8","6.1","273.70001220703125","8.399999618530273","14.0","0.30000001192092896","15.199999809265137","19.299999237060547","1","2"
"Debar","Debar","Macedonia","41.53","20.53","Europe/Skopje","1636852705","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.7","42.3","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","2.5","4.0","104","ESE","1019.0","30.1","0.0","0.0","88","16","5.3","41.5","10.0","6.0","1.0","4.7","7.6","213.60000610351562","2.5","39.29999923706055","0.699999988079071","14.5","15.899999618530273","1","2"
"Gevgelija","Gevgelija","Macedonia","41.14","22.5","Europe/Athens","1636852705","2021-11-14 3:18","1636852500","2021-11-14 03:15","7.6","45.7","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","322","NW","1021.0","30.15","0.0","0.0","77","4","7.6","45.7","10.0","6.0","1.0","2.7","4.3","207.0","1.899999976158142","55.79999923706055","0.4000000059604645","3.4000000953674316","4.400000095367432","1","1"
"Valandovo","Valandovo","Macedonia","41.32","22.56","Europe/Skopje","1636852788","2021-11-14 2:19","1636852500","2021-11-14 02:15","6.6","43.9","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","3.4","5.4","92","E","1021.0","30.16","0.0","0.0","75","100","5.8","42.4","10.0","6.0","1.0","6.5","10.4","237.0","1.600000023841858","75.0999984741211","0.6000000238418579","6.800000190734863","7.900000095367432","1","1"
"Vinica","Zrnovci","Macedonia","41.88","22.51","Europe/Skopje","1636852705","2021-11-14 2:18","1636848000","2021-11-14 01:00","6.1","43.0","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","3.6","5.8","123","ESE","1021.0","30.14","0.0","0.0","67","100","5.1","41.2","10.0","6.0","1.0","7.6","12.2","233.6999969482422","4.699999809265137","24.0","0.20000000298023224","5.099999904632568","7.5","1","1"
"Radovis","Radovis","Macedonia","41.64","22.46","Europe/Skopje","1636852705","2021-11-14 2:18","1636852500","2021-11-14 02:15","6.1","43.0","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","3.6","5.8","123","ESE","1021.0","30.14","0.0","0.0","67","100","5.1","41.2","10.0","6.0","1.0","7.6","12.2","233.6999969482422","4.699999809265137","24.0","0.20000000298023224","5.099999904632568","7.5","1","1"
"Sveti Nikole","Sveti Nikole","Macedonia","41.87","21.94","Europe/Skopje","1636852705","2021-11-14 2:18","1636852500","2021-11-14 02:15","0.0","32.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","90","E","1021.0","30.15","0.0","0.0","93","0","0.0","32.0","10.0","6.0","1.0","2.2","3.6","243.6999969482422","11.800000190734863","37.900001525878906","18.799999237060547","43.70000076293945","50.400001525878906","3","5"
"Pehcevo","Pehcevo","Macedonia","41.76","22.89","Europe/Skopje","1636852706","2021-11-14 2:18","1636852500","2021-11-14 02:15","7.3","45.1","0","Overcast","//cdn.weatherapi.com/weather/64x64/night/122.png","1009","2.0","3.2","141","SE","1021.0","30.15","0.0","0.0","69","100","7.4","45.3","10.0","6.0","1.0","3.1","5.0","273.70001220703125","7.599999904632568","14.800000190734863","0.30000001192092896","15.399999618530273","19.200000762939453","1","2"
"Strumica","Strumica","Macedonia","41.44","22.64","Europe/Skopje","1636852706","2021-11-14 2:18","1636848000","2021-11-14 01:00","6.5","43.7","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","3.1","5.0","92","E","1021.0","30.15","0.0","0.0","75","6","5.8","42.4","10.0","6.0","1.0","5.8","9.4","237.0","1.2999999523162842","78.0","0.6000000238418579","7.099999904632568","8.199999809265137","1","1"
"Tetovo","Tetovo","Macedonia","42.01","20.97","Europe/Belgrade","1636852706","2021-11-14 2:18","1636848000","2021-11-14 01:00","4.3","39.7","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.1","1.8","262","W","1020.0","30.12","0.0","0.0","69","9","4.3","39.7","10.0","6.0","1.0","2.5","4.0","447.29998779296875","18.0","25.0","9.5","67.0","77.30000305175781","4","9"
"Gostivar","Gostivar","Macedonia","41.8","20.91","Europe/Skopje","1636852706","2021-11-14 2:18","1636852500","2021-11-14 02:15","7.5","45.5","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.6","2.5","206","SSW","1020.0","30.11","0.0","0.0","73","10","7.5","45.5","10.0","6.0","1.0","2.2","3.6","203.60000610351562","2.0999999046325684","63.70000076293945","5.300000190734863","18.5","21.0","2","2"
"Kratovo","Kratovo","Macedonia","42.08","22.18","Europe/Skopje","1636852706","2021-11-14 2:18","1636852500","2021-11-14 02:15","0.0","32.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","90","E","1021.0","30.15","0.0","0.0","93","0","0.0","32.0","10.0","6.0","1.0","3.6","5.8","212.0","0.699999988079071","64.4000015258789","0.10000000149011612","2.5999999046325684","3.200000047683716","1","1"
"Kriva Palanka","Kriva Palanka","Macedonia","42.2","22.33","Europe/Skopje","1636852706","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.4","41.7","0","Cloudy","//cdn.weatherapi.com/weather/64x64/night/119.png","1006","1.8","2.9","114","ESE","1020.0","30.13","0.0","0.0","54","80","5.4","41.7","10.0","6.0","1.0","3.6","5.8","212.0","0.699999988079071","64.4000015258789","0.10000000149011612","2.5999999046325684","3.200000047683716","1","1"
"Berovo","Berovo","Macedonia","41.7","22.86","Europe/Skopje","1636852706","2021-11-14 2:18","1636852500","2021-11-14 02:15","6.5","43.7","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","3.1","5.0","92","E","1021.0","30.15","0.0","0.0","75","6","5.8","42.4","10.0","6.0","1.0","5.8","9.4","237.0","1.2999999523162842","78.0","0.6000000238418579","7.099999904632568","8.199999809265137","1","1"
"Probistip","Probistip","Macedonia","42.0","22.18","Europe/Skopje","1636852706","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.4","41.7","0","Cloudy","//cdn.weatherapi.com/weather/64x64/night/119.png","1006","1.8","2.9","114","ESE","1020.0","30.13","0.0","0.0","54","80","5.4","41.7","10.0","6.0","1.0","3.6","5.8","212.0","0.699999988079071","64.4000015258789","0.10000000149011612","2.5999999046325684","3.200000047683716","1","1"
"Makedonska Kamenica","Makedonska Kamenica","Macedonia","42.02","22.59","Europe/Skopje","1636852707","2021-11-14 2:18","1636852500","2021-11-14 02:15","0.0","32.0","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.3","2.2","90","E","1021.0","30.15","0.0","0.0","93","0","0.0","32.0","10.0","6.0","1.0","3.6","5.8","212.0","0.699999988079071","64.4000015258789","0.10000000149011612","2.5999999046325684","3.200000047683716","1","1"
"Makedonski Brod","Makedonski Brod","Macedonia","41.51","21.22","Europe/Skopje","1636852707","2021-11-14 2:18","1636848000","2021-11-14 01:00","5.3","41.5","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","0.2","0.4","180","S","1021.0","30.14","0.0","0.0","65","5","5.3","41.5","10.0","6.0","1.0","0.4","0.7","237.0","9.800000190734863","21.5","7.5","49.900001525878906","53.5","3","6"
"Kicevo","Kicevo","Macedonia","41.51","20.96","Europe/Skopje","1636852707","2021-11-14 2:18","1636848000","2021-11-14 01:00","7.5","45.5","0","Clear","//cdn.weatherapi.com/weather/64x64/night/113.png","1000","1.6","2.5","206","SSW","1020.0","30.11","0.0","0.0","73","10","7.5","45.5","10.0","6.0","1.0","2.2","3.6","203.60000610351562","2.0999999046325684","63.70000076293945","5.300000190734863","18.5","21.0","2","2"
